36,1,9,5,9,4,2,40,0
35,4,10,5,4,3,1,40,0
37,4,9,2,5,2,1,35,0
32,4,9,5,6,3,1,50,0
32,4,14,1,1,2,2,20,0
52,4,9,2,4,2,2,48,0
50,4,10,5,6,3,1,40,1
23,4,9,1,14,2,2,30,0
25,4,9,5,6,3,1,45,0
21,4,1,1,11,2,1,50,0
31,4,9,2,4,2,2,32,0
31,5,10,5,14,4,2,30,0
41,4,11,3,14,2,1,40,0
47,4,10,5,2,3,1,60,0
20,3,10,1,6,5,2,10,0
20,4,10,1,9,2,2,45,0
29,4,6,2,7,2,2,25,0
51,3,10,4,9,2,2,40,0
30,3,13,5,1,4,2,33,1
23,3,10,1,6,2,2,12,0
48,4,13,5,9,3,1,35,1
39,4,9,3,5,2,1,40,1
62,4,13,5,4,3,1,35,0
22,4,13,1,14,2,1,30,0
46,1,13,5,5,3,1,40,1
51,3,14,5,1,3,1,35,1
20,4,9,1,4,2,2,32,0
40,6,12,5,4,3,1,50,1
31,4,13,1,2,2,1,40,0
30,4,10,1,6,5,1,40,0
52,4,9,5,9,4,2,38,0
20,4,9,1,1,6,2,40,0
37,3,11,5,5,3,1,40,1
65,4,13,4,14,2,2,40,0
40,4,13,1,1,2,1,40,0
60,3,13,5,12,3,1,48,1
27,4,9,1,6,2,1,35,0
62,4,13,5,4,3,1,60,1
53,4,9,2,4,2,2,35,0
38,4,13,5,4,3,1,50,1
49,4,11,5,1,3,1,40,0
21,4,9,1,7,5,1,40,0
18,4,10,1,9,5,1,40,0
25,4,13,1,1,6,1,40,0
36,4,7,5,6,3,1,40,0
52,4,9,5,5,3,1,55,1
19,4,10,1,2,5,1,14,0
23,4,13,1,9,2,2,40,0
63,5,13,5,4,3,1,15,0
63,5,11,5,14,3,1,45,0
62,6,13,2,4,2,1,40,1
51,5,12,5,4,3,1,30,1
76,3,10,4,9,2,2,30,0
50,4,9,5,6,3,1,45,0
45,6,9,5,6,3,1,50,1
44,6,10,2,4,5,1,45,1
51,4,4,5,10,3,1,40,0
42,3,13,1,5,5,1,35,0
43,3,14,5,1,3,1,40,1
53,4,7,5,7,3,1,40,0
29,4,11,5,9,3,1,40,0
41,4,10,5,1,3,1,40,0
44,1,9,2,6,1,1,40,0
35,4,6,4,14,2,2,40,0
27,4,9,5,6,3,1,40,0
35,4,10,5,1,3,1,50,0
60,4,11,4,6,2,2,30,0
49,4,10,2,5,2,1,45,1
33,4,13,5,5,3,1,45,0
35,4,13,5,4,3,1,40,1
31,2,10,5,9,3,1,38,0
54,4,9,5,9,3,1,60,1
57,5,16,5,1,3,1,35,0
30,4,5,1,6,5,1,45,0
45,4,6,1,7,2,1,40,0
41,4,10,5,7,3,1,42,1
25,4,13,1,14,5,1,18,0
51,6,10,5,5,3,1,40,1
42,4,3,3,9,6,1,40,0
28,4,11,1,8,2,1,45,0
47,3,6,5,6,4,2,20,0
53,1,13,2,2,2,1,40,0
31,4,13,1,5,2,2,50,1
46,4,7,5,14,3,1,40,1
25,1,9,1,9,6,2,40,0
47,4,9,5,7,3,1,40,0
26,4,13,5,1,3,1,50,0
30,4,9,5,10,3,1,40,0
48,4,9,5,6,3,1,40,0
22,4,10,1,14,5,1,40,0
32,5,10,5,6,3,1,30,0
33,5,16,1,1,2,1,45,1
31,4,9,5,14,3,1,40,0
43,4,10,5,14,4,2,20,1
26,4,11,1,14,2,2,40,0
34,4,9,5,11,3,1,40,0
50,3,13,5,1,4,2,40,1
30,2,9,3,9,1,2,40,0
17,4,7,1,14,5,1,20,0
35,3,14,1,1,5,2,40,0
29,4,10,5,6,3,1,40,0
27,1,12,5,9,3,1,40,0
32,5,13,5,5,3,1,40,0
34,4,13,1,4,5,1,40,1
32,4,9,3,8,2,2,40,0
47,1,10,2,9,1,2,40,0
40,4,10,1,4,2,2,40,0
26,4,11,1,14,2,2,40,0
30,4,9,1,14,2,2,40,0
54,4,9,2,6,2,1,40,0
53,4,13,5,1,3,1,55,1
38,4,13,5,5,3,1,40,1
43,4,4,3,11,2,1,40,0
25,4,10,1,11,5,1,20,0
39,4,9,5,6,3,1,40,0
57,3,9,5,10,3,1,25,1
47,4,9,5,14,3,1,34,0
45,4,9,2,14,6,2,35,0
24,2,13,1,1,2,1,40,0
32,5,6,2,6,2,1,40,0
25,4,10,1,4,2,1,35,0
57,4,3,3,7,2,2,40,0
28,4,13,5,1,4,2,24,1
28,4,9,5,4,3,1,51,0
27,4,13,1,1,2,2,55,0
28,4,13,1,9,2,2,20,0
74,3,2,5,6,3,1,40,0
44,5,9,5,11,3,1,42,0
27,4,9,1,7,5,1,45,0
61,4,13,5,5,3,1,40,0
25,4,7,1,14,2,1,99,0
28,4,5,1,8,5,2,24,0
20,4,10,1,6,5,1,40,0
33,4,11,1,4,5,1,40,0
38,2,9,2,14,2,1,40,0
31,4,9,1,4,1,2,25,0
40,4,14,1,1,2,2,45,1
43,4,10,5,5,3,1,55,1
38,4,14,5,5,3,1,60,1
19,4,10,1,5,5,1,30,0
56,4,12,5,14,3,1,50,0
38,4,14,2,5,2,1,45,1
30,3,13,5,6,4,2,4,0
22,4,9,5,13,4,2,40,0
18,2,9,1,14,5,1,25,0
68,4,10,4,14,2,2,20,0
35,4,11,2,10,2,1,50,0
42,4,4,5,14,6,2,48,0
32,4,6,2,6,1,1,40,0
43,1,10,5,1,4,2,40,1
30,4,6,1,7,1,2,40,0
62,4,10,5,2,3,1,24,0
38,4,11,5,7,3,1,40,0
27,4,9,1,8,5,1,40,0
28,4,16,1,1,2,2,60,1
26,4,11,1,14,2,1,40,0
21,4,10,1,7,5,1,20,0
19,4,9,1,14,6,1,40,0
20,4,10,1,9,5,1,30,0
25,2,13,1,12,2,1,40,0
28,5,10,1,6,5,1,50,0
36,4,11,1,9,2,1,42,1
23,4,13,1,6,2,1,40,0
24,4,13,5,9,4,2,50,0
23,4,9,1,14,2,2,40,0
24,4,13,1,1,5,2,20,0
25,5,9,1,14,2,1,8,0
24,4,9,1,7,2,1,40,0
30,4,9,5,5,3,1,62,0
26,4,13,1,4,5,2,45,0
62,3,14,5,6,3,1,50,0
36,4,10,5,5,4,2,33,0
45,4,9,5,14,3,1,40,0
31,4,12,2,4,1,2,45,0
34,4,9,1,9,2,1,48,0
65,6,13,5,5,3,1,44,1
42,4,11,2,1,1,2,40,0
27,2,15,1,1,2,1,70,0
40,4,10,5,4,4,2,40,0
53,1,10,5,9,3,1,40,1
54,4,9,5,4,3,1,50,1
30,2,13,1,1,6,1,35,0
59,4,9,5,10,3,1,45,1
42,5,9,2,5,1,1,55,0
23,4,9,1,9,2,2,40,0
28,4,13,5,14,4,2,15,0
20,4,9,1,8,5,1,40,0
22,4,10,1,4,2,2,20,0
73,3,13,5,6,3,1,30,0
47,5,10,5,6,3,1,40,1
44,4,10,5,7,3,1,40,0
40,4,8,2,6,2,1,40,0
37,4,11,5,2,4,2,37,1
39,4,9,2,7,5,1,50,0
49,4,10,5,4,3,1,40,1
44,5,10,2,14,2,1,45,0
27,4,5,5,7,4,2,37,0
50,4,9,5,9,3,1,40,0
39,4,13,5,1,3,1,40,1
41,4,9,1,4,1,2,40,0
55,4,13,5,12,3,1,40,1
53,4,2,5,14,3,1,35,0
53,3,14,2,1,1,2,50,0
31,4,14,5,5,3,1,70,1
21,4,9,1,6,2,1,40,0
30,4,9,3,7,2,1,40,0
74,3,9,4,6,2,2,10,0
53,4,14,1,5,2,2,60,1
47,4,10,5,6,3,1,47,0
60,4,13,2,5,2,2,40,1
59,4,5,3,7,1,2,40,0
37,4,13,1,5,2,1,48,1
47,1,13,5,6,3,1,40,0
49,4,5,5,6,3,1,40,0
73,3,10,1,1,6,2,11,0
58,4,9,2,14,1,2,20,0
18,3,7,1,6,5,1,15,0
35,4,10,1,8,5,1,40,0
24,2,10,5,1,4,2,50,0
62,4,9,4,9,2,2,38,0
58,4,9,5,9,4,2,40,0
51,4,10,5,9,3,1,40,1
21,4,9,1,4,5,1,40,0
30,4,13,5,6,3,1,40,0
27,4,11,1,1,2,2,36,0
25,4,13,5,2,3,1,40,1
31,4,9,1,6,2,1,45,0
31,4,9,1,14,1,2,34,0
44,4,10,5,6,3,1,50,1
52,6,16,5,1,3,1,65,1
30,4,12,5,4,3,1,40,0
29,4,9,1,10,5,1,40,0
36,4,7,2,10,2,1,40,0
54,5,13,5,11,3,1,50,0
59,3,10,3,12,2,1,40,1
55,4,10,1,9,2,1,45,0
70,3,11,1,6,2,1,30,0
22,4,12,1,9,5,2,20,0
42,4,9,2,7,2,2,40,0
36,4,12,5,4,4,2,40,0
32,4,13,5,1,3,1,40,1
44,4,4,5,6,3,1,40,0
22,3,9,1,6,1,1,45,0
25,4,7,6,8,2,1,40,0
31,4,9,5,10,3,1,50,0
33,4,9,1,14,5,1,40,0
54,5,12,5,4,3,1,50,1
42,5,9,1,5,2,1,48,0
49,4,9,5,10,3,1,44,0
30,4,9,5,9,3,1,44,0
54,4,9,2,5,1,2,45,0
39,4,10,1,10,1,1,40,0
24,4,10,1,7,5,1,40,0
21,4,9,1,9,5,2,44,0
23,4,5,1,14,1,2,30,0
54,4,9,2,9,1,2,42,0
23,4,14,1,4,2,2,20,0
39,4,9,2,7,1,1,40,0
23,4,10,1,1,2,1,25,0
67,3,9,4,6,6,2,8,0
19,3,7,5,6,4,2,40,0
41,4,10,5,7,3,1,40,1
32,4,7,1,14,2,1,40,0
57,4,9,5,6,3,1,40,0
18,4,9,1,9,6,2,30,0
60,2,16,5,1,3,1,60,1
21,4,10,1,7,5,2,40,0
53,4,10,4,9,6,2,22,0
38,4,13,5,5,3,1,55,1
21,4,10,1,8,2,1,40,0
53,4,16,2,5,2,2,55,1
24,4,9,1,6,2,1,40,0
36,1,12,5,14,3,1,40,0
29,4,14,1,5,2,1,60,0
23,4,10,1,4,2,1,40,0
44,4,10,5,5,3,1,50,0
32,3,14,5,1,3,1,48,0
25,4,13,1,5,2,2,50,0
41,5,9,2,6,1,1,27,0
18,4,9,1,14,5,2,30,0
57,4,10,5,6,3,1,45,0
62,4,13,4,5,2,1,50,1
29,4,13,1,8,5,1,40,0
19,4,9,1,14,5,2,40,0
35,5,15,5,1,3,1,65,1
52,4,13,5,1,3,1,50,1
28,4,6,1,7,1,2,40,0
38,4,9,1,14,5,1,40,0
42,4,10,4,4,1,2,40,0
41,4,13,1,1,2,1,40,0
23,4,13,1,1,2,1,38,0
31,4,14,5,4,3,1,76,1
31,4,3,1,7,2,1,45,0
46,4,14,5,1,3,1,40,1
18,4,7,1,4,5,2,20,0
57,5,14,5,2,3,1,38,1
25,4,11,1,9,2,2,38,0
32,4,14,5,5,3,1,40,1
27,4,5,1,11,5,1,40,0
46,1,13,5,1,3,1,45,1
17,3,6,1,6,5,2,17,0
43,2,9,1,6,1,1,40,0
56,5,13,6,1,2,2,40,1
19,4,9,5,6,4,2,40,0
20,1,9,1,9,5,2,40,0
42,4,10,1,7,2,1,45,0
90,4,9,4,10,1,1,99,0
25,4,7,3,7,2,1,35,0
27,4,9,1,14,2,2,40,0
48,4,9,5,10,3,1,44,0
48,1,10,1,9,2,1,40,0
27,4,9,5,6,3,1,48,0
46,4,13,4,2,1,2,38,0
32,4,3,5,14,6,1,40,0
22,4,11,5,2,3,1,40,0
24,4,13,7,1,4,2,40,1
31,4,9,5,6,3,1,65,0
20,4,10,1,1,2,2,18,0
28,5,15,1,1,2,1,40,0
40,6,9,5,5,3,1,60,1
39,4,9,5,7,3,1,40,1
54,3,9,5,10,3,1,40,0
59,3,10,5,12,3,1,42,0
17,4,7,1,4,5,2,18,0
25,5,10,1,6,5,1,80,0
49,3,9,5,12,3,1,40,1
55,5,9,2,5,2,1,60,0
39,4,9,5,6,3,1,40,0
67,4,10,4,1,2,2,16,0
28,4,9,1,14,1,1,40,0
35,4,5,5,7,3,1,40,0
44,4,9,5,9,3,1,48,1
51,4,14,5,1,3,1,47,1
55,4,13,4,11,5,1,40,0
45,3,9,5,12,3,1,78,1
32,4,9,5,6,3,1,48,0
45,4,10,2,5,1,2,40,0
45,4,14,5,5,3,1,60,1
35,4,13,1,4,2,1,40,1
55,3,9,5,10,3,1,44,0
59,4,10,5,6,3,1,40,1
22,4,9,1,9,2,2,55,0
46,3,14,4,5,1,2,35,0
23,4,9,1,11,5,1,40,0
47,4,13,5,5,3,1,45,1
34,4,9,5,6,3,1,30,0
51,4,7,2,10,5,1,40,0
40,4,11,5,4,3,1,50,0
24,2,10,1,9,5,1,12,0
20,4,10,1,11,2,1,72,0
44,4,10,2,10,1,1,50,0
26,4,9,2,6,1,1,40,0
35,3,9,3,9,1,2,38,0
23,4,10,1,7,1,1,40,0
40,4,9,2,6,2,1,50,0
49,3,9,5,12,3,1,40,0
32,4,9,1,7,2,1,45,0
28,4,11,2,1,1,2,40,0
51,4,14,5,5,3,1,60,1
62,4,11,5,5,3,1,50,1
31,4,10,5,7,3,1,40,0
47,3,12,5,12,3,1,40,1
36,4,11,1,2,2,2,3,0
44,2,9,1,6,2,1,40,0
18,3,9,1,6,5,2,20,0
46,4,13,5,5,3,1,40,1
32,4,9,1,6,2,1,40,0
51,5,12,2,10,1,2,30,0
48,4,13,5,5,3,1,45,1
28,4,13,1,7,1,2,40,0
57,6,10,5,2,3,1,60,1
33,4,11,5,4,3,1,40,0
42,4,9,3,7,2,1,15,0
17,4,6,1,14,5,1,40,0
63,3,5,3,6,2,1,40,0
31,6,13,5,5,3,1,55,1
34,3,14,1,6,2,1,30,0
35,4,10,1,7,2,1,40,0
20,4,9,1,8,5,1,40,0
36,4,9,5,5,4,2,40,0
24,4,10,1,4,2,2,24,0
33,4,10,5,10,3,1,50,1
36,4,10,5,9,3,1,40,0
31,4,13,2,5,1,2,40,0
29,4,12,2,4,1,2,40,0
47,4,13,5,4,3,1,60,1
30,4,16,5,1,3,1,75,1
34,4,9,5,11,3,1,50,0
23,4,9,1,7,6,2,40,0
33,4,11,2,9,2,1,40,0
59,4,6,2,7,2,2,40,0
67,5,13,2,1,2,1,40,0
26,4,9,2,7,2,1,40,0
27,4,9,5,7,3,1,40,0
20,4,9,5,1,5,2,36,0
24,4,13,1,9,5,1,39,0
44,1,11,2,2,2,1,40,0
31,4,9,5,6,3,1,40,1
28,4,15,5,1,3,1,60,0
19,4,9,1,14,5,2,20,0
31,5,13,5,5,4,2,40,1
20,4,9,1,9,2,2,40,0
64,4,9,2,14,2,2,15,0
47,2,9,5,9,4,2,40,1
36,4,10,1,9,2,2,35,0
48,4,9,5,6,3,1,44,1
19,5,10,1,14,5,2,40,0
22,4,9,1,4,5,2,35,0
56,4,5,2,9,2,1,40,0
22,4,10,1,9,2,1,50,0
37,4,13,5,1,3,1,99,1
57,3,13,4,1,2,2,35,0
38,4,12,5,4,3,1,50,1
34,4,9,1,7,1,2,40,0
22,3,7,3,6,1,2,40,0
38,1,10,2,5,2,2,40,0
30,6,10,5,5,3,1,40,1
32,4,13,1,1,2,1,45,1
29,4,8,6,14,2,2,40,0
56,4,9,5,7,3,1,40,0
42,4,11,5,5,4,2,35,1
66,3,6,2,6,2,1,40,0
71,3,9,4,5,6,2,33,0
20,4,7,1,10,5,1,40,0
25,4,9,1,7,5,1,36,0
42,4,9,5,6,3,1,40,1
20,3,9,1,6,5,2,40,0
61,4,10,5,1,3,1,50,1
24,2,13,5,5,4,2,40,0
51,4,5,1,14,1,2,40,0
27,4,9,1,9,2,1,40,0
41,4,10,5,5,4,2,40,1
31,4,9,2,7,2,1,40,0
39,4,9,2,13,1,2,16,0
36,3,9,5,6,3,1,40,0
51,5,15,5,1,3,1,40,0
52,4,9,1,5,1,2,40,0
49,4,13,5,1,3,1,40,1
43,4,10,5,6,3,1,40,0
45,4,13,5,5,3,1,60,1
49,4,9,2,7,2,1,40,0
19,4,9,1,14,2,2,40,0
44,5,9,5,11,3,1,40,0
67,6,9,5,10,3,1,40,0
58,4,15,5,1,3,1,45,1
36,4,13,5,1,3,1,40,1
67,4,9,4,9,2,2,16,1
61,4,16,5,1,3,1,40,1
55,3,4,1,14,1,2,40,0
23,3,12,1,6,5,1,16,0
35,1,9,1,9,2,1,40,0
35,4,6,1,14,1,2,38,0
20,2,10,1,9,5,2,10,0
51,4,9,5,9,4,2,40,0
23,4,13,1,1,5,1,40,0
39,4,9,5,11,3,1,24,0
36,4,10,2,14,1,2,40,0
47,4,9,5,4,3,1,45,1
27,4,13,1,4,2,1,80,1
29,4,9,5,6,3,1,40,0
21,2,10,1,12,2,1,40,0
18,4,10,1,9,2,2,20,0
24,4,10,1,5,5,1,20,0
39,1,9,5,6,3,1,40,1
51,2,10,5,5,3,1,40,0
47,4,13,5,2,3,1,40,1
62,4,10,2,9,1,2,30,0
49,4,13,5,5,3,1,40,1
20,4,7,5,14,3,1,40,0
24,4,10,1,4,2,1,40,0
25,4,9,1,5,5,2,40,0
54,5,13,5,4,3,1,40,0
25,4,9,1,6,5,1,40,0
20,3,9,5,6,4,2,45,0
43,4,10,2,4,1,2,55,1
26,4,13,1,5,2,1,38,0
24,4,9,5,8,3,1,40,0
18,4,7,1,14,5,1,20,0
45,6,10,5,1,4,2,40,1
45,5,9,5,5,3,1,25,0
26,4,13,1,4,2,1,40,0
47,4,10,1,14,5,1,40,0
54,3,9,5,6,3,1,40,0
21,7,9,1,6,5,1,40,0
29,4,9,2,14,1,2,99,0
68,4,10,5,1,3,1,15,0
21,4,10,1,5,2,1,48,0
28,6,10,1,5,2,1,30,0
46,4,9,5,5,4,2,40,1
35,4,9,3,10,1,2,48,0
50,5,6,1,6,2,1,25,0
48,6,10,2,5,2,1,40,0
17,3,6,1,6,5,1,40,0
59,4,13,5,6,3,1,50,1
23,4,10,1,5,5,1,40,0
53,4,9,4,4,2,2,30,0
50,6,14,5,4,3,1,40,1
32,3,3,1,6,1,2,45,0
53,4,8,6,8,2,1,56,0
52,4,9,5,7,3,1,48,0
38,4,13,5,1,3,1,50,0
43,4,14,5,5,3,1,50,1
35,4,13,5,14,4,2,32,0
41,4,15,5,5,3,1,50,1
22,4,10,1,4,5,1,40,0
39,4,9,5,14,3,1,60,1
45,4,14,5,4,3,1,40,1
31,4,5,5,11,4,2,42,0
40,4,13,5,1,3,1,40,1
47,5,3,5,10,3,1,20,0
53,4,9,5,6,3,1,40,0
53,6,13,5,4,3,1,60,1
33,3,13,1,2,2,1,52,1
24,4,13,1,9,5,2,20,0
34,4,10,1,14,2,2,40,0
46,6,9,5,4,3,1,50,1
29,1,10,5,12,3,1,60,0
61,2,7,4,14,1,2,32,1
31,4,9,5,11,3,1,40,0
29,4,9,6,2,5,1,40,0
42,4,9,3,6,1,1,40,0
50,1,10,5,5,3,1,40,0
34,4,9,2,9,2,2,40,0
39,4,4,5,10,3,1,40,0
74,4,2,5,10,3,1,20,0
40,4,10,5,4,3,1,40,0
75,5,15,5,1,3,1,50,1
40,3,13,5,1,4,2,40,1
36,4,7,5,6,3,1,40,0
61,3,13,5,6,3,1,40,1
42,3,7,5,6,3,1,22,0
28,4,13,5,5,4,2,40,1
19,4,10,1,9,2,2,18,0
36,4,12,3,14,1,2,32,0
33,3,11,2,6,2,2,40,0
50,1,10,2,9,1,2,40,0
47,4,12,5,1,4,2,40,1
48,4,9,1,2,1,2,33,0
60,6,9,2,6,2,1,40,0
30,4,14,1,1,2,1,30,0
32,4,13,5,5,3,1,50,1
45,3,14,5,1,4,2,35,1
51,4,10,5,2,3,1,40,1
53,4,5,6,7,1,1,75,0
34,4,14,1,2,1,2,40,0
48,5,14,5,5,3,1,40,1
68,3,9,5,6,3,1,45,0
32,4,12,2,7,2,2,50,0
63,3,9,5,6,3,1,4,0
31,4,9,2,5,1,2,40,0
58,5,13,2,14,2,2,20,0
32,4,12,5,5,3,1,60,1
32,4,13,1,1,2,1,40,0
40,4,13,2,4,5,1,80,0
50,4,13,5,5,3,1,55,1
38,5,6,3,7,2,1,40,0
30,4,9,5,7,3,1,40,0
21,4,9,1,9,1,2,40,0
28,4,13,1,1,5,2,40,1
63,4,9,5,4,3,1,48,0
32,4,12,2,1,1,2,36,0
25,4,9,1,4,2,1,45,0
59,4,10,5,2,3,1,40,1
22,3,11,1,9,5,2,10,0
49,4,10,1,6,5,1,40,0
36,4,13,1,5,2,1,40,0
31,3,9,5,6,4,2,30,0
46,4,10,2,13,1,2,30,0
37,3,15,5,1,3,1,60,1
48,4,13,5,4,3,1,40,1
43,4,10,5,14,3,1,44,0
41,4,9,5,5,3,1,40,1
54,4,9,5,4,3,1,40,0
36,4,10,2,5,2,2,4,0
29,4,13,2,14,1,2,40,0
66,3,9,5,6,3,1,40,0
59,4,15,1,1,2,1,50,0
62,4,13,5,5,3,1,40,1
29,4,6,1,6,2,1,40,0
28,4,13,5,4,3,1,45,1
27,4,13,5,7,3,1,60,1
42,2,9,5,5,3,1,40,1
60,4,11,5,6,3,1,46,1
58,4,14,5,1,3,1,50,1
27,4,10,5,6,3,1,40,0
45,4,9,4,6,2,2,40,0
50,4,10,5,6,3,1,40,1
43,4,10,5,6,3,1,40,0
39,4,15,2,5,2,1,50,0
21,4,10,1,9,5,1,20,0
24,4,9,5,8,3,1,70,0
59,5,15,5,11,3,1,30,0
36,4,9,5,7,3,1,40,1
72,3,10,4,6,1,2,4,0
35,4,14,5,5,3,1,65,1
33,4,10,2,8,5,1,40,0
30,4,9,1,6,2,2,45,0
40,4,11,2,6,1,1,50,1
26,5,10,5,4,3,1,55,0
37,1,11,3,9,2,1,40,0
68,5,10,2,10,2,2,20,0
45,4,13,5,6,3,1,72,1
56,4,9,5,1,3,1,40,0
36,4,9,1,9,5,2,40,0
50,4,13,5,5,3,1,50,1
38,4,11,5,4,3,1,40,0
29,4,13,5,4,3,1,41,0
28,4,9,1,14,1,2,28,0
39,1,10,5,9,3,1,50,0
26,3,13,1,12,2,1,40,0
52,6,10,2,5,2,1,65,1
52,4,13,2,11,2,1,40,0
84,4,9,4,14,2,2,13,0
33,1,10,1,14,2,2,10,0
46,1,15,5,1,3,1,50,1
30,4,9,1,4,2,2,35,0
38,4,13,5,1,3,1,40,1
66,4,9,4,13,2,2,8,0
62,1,14,5,9,3,1,40,1
31,4,13,5,5,3,1,40,1
31,4,13,5,6,3,1,40,1
39,4,9,5,7,3,1,40,0
60,5,9,2,6,2,1,50,0
27,4,13,1,2,5,2,40,0
37,3,11,5,6,4,2,40,0
38,4,10,2,9,5,2,40,0
25,4,9,1,8,6,1,40,0
48,4,9,5,5,4,2,40,0
42,5,13,1,1,2,1,50,0
45,3,14,5,1,3,1,50,1
22,4,10,1,4,5,1,40,0
50,4,9,5,6,3,1,40,0
21,4,9,1,11,2,1,40,0
44,3,10,2,9,1,2,40,0
60,5,9,3,14,2,1,50,0
21,3,10,1,6,5,2,6,0
51,4,9,5,7,3,1,48,0
30,4,9,6,6,6,1,40,0
46,5,12,2,6,2,1,40,0
43,4,11,5,5,3,1,45,1
57,4,9,1,14,2,1,48,0
48,4,14,5,1,3,1,40,1
39,6,13,5,4,3,1,40,1
68,5,9,5,11,3,1,40,0
33,4,10,1,14,2,1,24,0
22,7,9,1,8,5,1,40,0
18,3,7,1,6,6,1,7,0
28,4,9,1,7,2,1,50,0
32,4,14,5,1,3,1,40,0
56,4,9,2,6,2,1,42,0
36,4,9,5,14,3,1,50,0
34,4,10,5,5,3,1,55,0
18,4,9,1,4,2,2,40,0
39,4,6,4,7,2,1,40,0
25,4,13,1,5,2,2,40,0
27,5,10,1,6,2,1,35,0
56,5,14,2,4,2,1,60,0
33,5,9,5,6,3,1,40,0
49,6,16,5,1,3,1,60,1
44,5,9,5,5,3,1,84,0
30,5,7,1,6,2,1,45,1
27,4,9,2,6,2,1,50,0
25,4,13,1,9,2,1,40,1
30,6,13,1,5,2,1,40,0
38,4,12,5,14,3,1,40,0
38,4,9,5,6,3,1,40,0
46,4,10,2,4,1,2,40,0
37,4,9,4,7,1,2,20,0
62,4,9,5,5,3,1,40,1
55,5,9,5,14,3,1,40,0
47,5,9,6,6,2,1,40,0
45,4,9,5,1,4,2,14,0
50,4,9,5,6,3,1,40,0
36,4,9,2,7,1,1,40,0
45,4,9,1,4,2,2,20,0
23,4,9,1,10,2,1,38,0
37,4,12,5,5,3,1,50,1
38,2,16,5,1,3,1,55,1
27,4,10,1,8,5,1,40,0
29,4,13,5,4,4,2,50,0
45,3,14,1,1,2,2,40,0
41,6,9,5,4,3,1,55,1
38,5,10,1,14,2,2,20,0
27,4,13,1,1,2,1,40,0
51,1,10,5,8,3,1,40,0
44,1,9,2,6,2,1,40,0
33,1,14,5,10,3,1,40,0
28,6,9,5,4,3,1,40,1
32,4,13,5,5,3,1,45,1
43,4,14,5,1,3,1,55,0
45,3,9,2,14,5,2,40,0
52,1,12,5,14,3,1,40,1
24,4,9,1,14,2,1,35,0
19,3,10,1,6,5,1,40,0
47,4,11,5,1,3,1,40,1
53,6,16,2,5,2,1,50,1
31,4,13,5,4,3,1,40,1
30,4,11,1,6,2,1,40,0
56,4,9,5,9,3,1,40,0
49,1,13,5,1,3,1,40,1
38,4,9,5,10,3,1,40,0
19,4,10,1,9,5,1,18,0
39,4,11,5,6,3,1,40,0
38,4,9,5,5,3,1,40,0
47,4,9,5,10,3,1,55,1
58,4,7,5,6,3,1,40,0
27,4,9,1,10,2,1,40,0
59,3,14,2,1,2,1,40,1
24,4,13,1,4,2,1,47,0
42,4,11,5,7,3,1,40,0
53,2,14,5,5,3,1,60,1
35,4,9,5,8,3,1,50,0
36,3,9,5,9,4,2,40,1
26,4,9,5,6,3,1,40,0
33,4,5,3,9,2,1,48,0
29,4,10,5,1,3,1,40,0
43,4,7,5,8,3,1,40,0
35,4,13,5,4,3,1,50,1
48,4,13,6,1,6,2,36,1
45,3,14,2,1,2,2,40,0
43,4,9,2,5,2,2,40,0
27,4,5,1,14,5,1,30,0
21,4,4,1,6,5,1,40,0
63,3,9,4,6,2,2,4,0
39,4,10,5,9,3,1,40,1
52,5,13,5,4,3,1,55,1
41,6,13,4,1,1,2,40,0
48,4,9,5,6,3,1,70,1
27,3,7,2,6,1,2,35,0
53,2,9,2,5,2,1,40,0
33,3,12,5,6,3,1,50,0
37,4,6,1,6,5,1,35,0
18,3,10,1,6,5,2,40,0
43,1,16,3,1,1,2,24,1
20,4,10,1,9,2,2,40,0
47,4,15,5,1,3,1,50,1
36,5,9,5,11,3,1,70,0
41,4,9,5,10,3,1,45,1
67,4,4,5,6,3,1,40,0
38,4,13,6,6,2,1,40,0
47,5,14,1,5,2,1,25,0
39,4,11,5,2,3,1,40,0
34,5,13,5,5,3,1,35,0
36,4,9,1,14,5,1,35,0
24,4,10,5,9,3,1,40,0
50,5,9,5,11,3,1,84,0
21,4,9,1,14,2,2,30,0
21,4,5,1,14,5,2,50,0
40,4,9,1,6,2,1,40,0
19,4,10,1,9,2,2,25,0
38,4,9,1,7,2,2,40,0
34,4,11,5,6,3,1,50,0
44,3,10,2,5,2,1,50,0
20,4,12,1,4,5,2,25,0
44,4,9,1,5,2,1,55,1
49,3,9,2,9,2,2,10,0
45,6,12,5,1,3,1,50,1
24,4,9,1,6,5,1,40,0
34,4,9,2,9,5,1,40,0
58,5,9,5,4,3,1,72,1
39,4,9,5,6,3,1,45,0
22,4,9,1,14,5,1,40,0
38,4,13,5,1,4,2,32,1
32,1,15,5,1,3,1,50,1
45,2,9,2,10,2,1,48,0
23,4,9,5,7,3,1,45,0
35,4,12,5,6,3,1,45,0
52,4,10,5,6,3,1,45,1
55,4,10,2,6,2,1,40,0
23,4,9,1,11,5,1,40,0
22,4,13,5,9,5,2,25,0
27,4,9,5,9,3,1,40,0
24,4,12,1,9,5,2,15,0
21,4,10,1,6,2,1,40,0
49,4,13,2,4,6,2,35,0
32,4,8,5,7,3,1,40,0
64,4,10,4,14,1,2,24,0
